Image,S1,S2,S3,S4,S5,S6,S7,Labels,Set
152_binary.jpg,0.000663305592843722,1.1638488272563953e-08,7.8490695406636e-12,2.191946133701807e-14,-5.21004476117985e-27,-2.1301385796132034e-18,-7.451026454223885e-27,4,train
153_binary.jpg,0.00066311306480979,1.1609890177476854e-08,7.760680259796908e-12,2.185649864129641e-14,-5.116931026324432e-27,-2.1236907500104312e-18,-7.40582330500547e-27,4,train
154_binary.jpg,0.0006630837418848171,1.161703831154214e-08,7.778597723272096e-12,2.149376423449504e-14,-4.929278383058882e-27,-2.0944567245853863e-18,-7.27609718597949e-27,4,train
155_binary.jpg,0.0006630520330418473,1.1613556636249263e-08,7.756895156876621e-12,2.178315086908842e-14,-5.0776222823724924e-27,-2.11886061921601e-18,-7.375282511237373e-27,4,train
156_binary.jpg,0.0006630278651660888,1.1587011549466048e-08,7.779049224752926e-12,2.123778305279097e-14,-4.8406366551330555e-27,-2.0665487369481155e-18,-7.147378074058593e-27,4,train
157_binary.jpg,0.0006630980836467003,1.160269790845384e-08,7.77804185811519e-12,2.2101142035158462e-14,-5.154917597480679e-27,-2.1517850404597075e-18,-7.575945039761629e-27,4,train
158_binary.jpg,0.000664404086324929,1.1879160749668311e-08,7.550326435169792e-12,2.0912632584539423e-14,-2.23265282374417e-27,-2.226736513308101e-18,-8.004357563721884e-27,4,train
159_binary.jpg,0.0006645069727528282,1.1854126278212369e-08,7.546303967253624e-12,2.0071948642570468e-14,-1.5871703992691028e-27,-2.1513380257275508e-18,-7.648869466767417e-27,4,train
160_binary.jpg,0.0006631211438920574,1.1628303333794408e-08,7.798707013893065e-12,2.1897245556206836e-14,-5.0062077403618834e-27,-2.1391312018044145e-18,-7.537929402009981e-27,4,train
161_binary.jpg,0.0006644251902282404,1.1860118776173593e-08,7.551529377215526e-12,2.0795286920717775e-14,-2.127697832137493e-27,-2.2143423544753162e-18,-7.961298042279496e-27,4,train
162_binary.jpg,0.0006646281104567077,1.1812476179291394e-08,7.768353591012202e-12,2.1793499148276103e-14,-3.090592744837687e-27,-2.2713461117893224e-18,-8.417731478896008e-27,4,train
163_binary.jpg,0.0006645556302753931,1.1879698584496965e-08,7.561143749960842e-12,2.0895558805707616e-14,-2.1043725924201064e-27,-2.2296145498763184e-18,-8.03466174437423e-27,4,train
164_binary.jpg,0.0006630862737000988,1.1640505040847768e-08,7.77000915688078e-12,2.1120650405677488e-14,-4.7622550517130096e-27,-2.0636782627086754e-18,-7.108190591455213e-27,4,train
165_binary.jpg,0.0006644758791977742,1.1858553318332308e-08,7.446271234304227e-12,2.2583279145126734e-14,-3.1416960343377253e-27,-2.368996338973878e-18,-8.711643093925345e-27,4,train
166_binary.jpg,0.0006631480005724636,1.161710549014872e-08,7.770710961388359e-12,2.2002233445094504e-14,-4.9417526039117904e-27,-2.1579639283238103e-18,-7.638508637130556e-27,4,train
167_binary.jpg,0.0006630559313301566,1.1599847463973985e-08,7.758037650415245e-12,2.1763034801429602e-14,-5.112936257440811e-27,-2.111374255623538e-18,-7.336537423868054e-27,4,train
168_binary.jpg,0.0006606898922129651,1.2389514532705803e-08,9.401739577635877e-12,1.1566670505519388e-15,1.2059752559016163e-28,-6.432102845674759e-20,-2.289625565991723e-30,4,train
169_binary.jpg,0.0006630826018464576,1.1611622372506724e-08,7.774381344331766e-12,2.2345338716770903e-14,-5.2780367793333264e-27,-2.17373298423517e-18,-7.673576444938515e-27,4,train
170_binary.jpg,0.0006646370067677163,1.1878067233312362e-08,7.59445216600178e-12,2.259959602661503e-14,-2.7150028344670926e-27,-2.3980922147079904e-18,-8.960365879814522e-27,4,train
171_binary.jpg,0.000663206763270319,1.1617891412449959e-08,7.775788029943857e-12,2.2500495942267657e-14,-5.371475341989057e-27,-2.185877713064622e-18,-7.72814305816172e-27,4,train
172_binary.jpg,0.0006644474490395253,1.1882971581213824e-08,7.538659456912959e-12,2.102500368568279e-14,-2.444863363187413e-27,-2.2306360148608102e-18,-8.005488325338976e-27,4,train
173_binary.jpg,0.0006644104631518038,1.18491463954716e-08,7.538959278739921e-12,2.247497956539154e-14,-2.788826273636265e-27,-2.3770595231336877e-18,-8.820983259796062e-27,4,train
174_binary.jpg,0.0006631974952070781,1.1672028006598144e-08,7.727472606376606e-12,2.267258975111761e-14,-5.405762815243779e-27,-2.209207004893404e-18,-7.799972969461899e-27,4,train
175_binary.jpg,0.0006607403519820259,1.2287912431110181e-08,9.296103736951923e-12,1.3169424484173888e-15,1.3759898626251547e-28,-9.832579912044877e-20,-4.794819724722423e-29,4,train
176_binary.jpg,0.0006645342421018368,1.1894386709088784e-08,7.580317779777616e-12,2.075504746105278e-14,-2.0894658012703743e-27,-2.2149997397353302e-18,-7.962878142900463e-27,4,train
177_binary.jpg,0.0006630959539301194,1.1637457477561098e-08,7.730658113986445e-12,2.1501820021134307e-14,-4.828142158643856e-27,-2.108081747877811e-18,-7.317016864807579e-27,4,train
178_binary.jpg,0.0006644889468821295,1.1833002298414086e-08,7.549454687418485e-12,2.123625972949938e-14,-2.125996561958877e-27,-2.261544791341436e-18,-8.232984365610987e-27,4,train
179_binary.jpg,0.000662422364871786,1.1681383971641708e-08,8.03097412064876e-12,1.4268287375406426e-14,-2.272076030513863e-27,-1.4394503153878264e-18,-4.2621598915509374e-27,4,train
180_binary.jpg,0.0006644445265903206,1.1883681763011332e-08,7.541071493550509e-12,2.0951481292772583e-14,-2.119079456217702e-27,-2.2362701288189087e-18,-8.053845021084522e-27,4,train
181_binary.jpg,0.0006631460843946136,1.1636562000112134e-08,7.739875007272048e-12,2.1747077711623803e-14,-4.888776833300292e-27,-2.1316856633385024e-18,-7.46352373174308e-27,4,train
182_binary.jpg,0.000661834797970572,1.1988560916086123e-08,8.590689663025268e-12,6.032223446385164e-15,-7.863966060416628e-29,-6.594671965220716e-19,-1.3709348477860638e-27,4,train
183_binary.jpg,0.0006630610485010297,1.1597123853179256e-08,7.753418784074621e-12,2.196044098788184e-14,-5.215166819187445e-27,-2.126109252361107e-18,-7.410525261477239e-27,4,train
184_binary.jpg,0.0006631631971298997,1.1589373060795438e-08,7.766404624763828e-12,2.1340502164483713e-14,-4.5655878325695675e-27,-2.103766325490305e-18,-7.391600624680856e-27,4,train
185_binary.jpg,0.0006645659615080216,1.1874799432376095e-08,7.543797701385237e-12,2.139113558247388e-14,-2.1558051995905627e-27,-2.2825621560621646e-18,-8.318201806341499e-27,4,train
186_binary.jpg,0.000664434426078141,1.1869913724707903e-08,7.544717293603015e-12,2.0974086824623918e-14,-2.0282039217337837e-27,-2.240389611122707e-18,-8.093187148283275e-27,4,train
187_binary.jpg,0.0006626037612545595,1.17814791829531e-08,7.976035582200347e-12,1.5064537921292537e-14,-2.465844050509395e-27,-1.5285552998691227e-18,-4.603008920603112e-27,4,train
188_binary.jpg,0.000663058542155379,1.1567372731754943e-08,7.74737771801529e-12,2.157771228610935e-14,-4.745283876479859e-27,-2.114599359461143e-18,-7.437510540923764e-27,4,train
189_binary.jpg,0.0006631380721626805,1.1598822290176203e-08,7.789478848517522e-12,2.1729885940025276e-14,-4.946502939361608e-27,-2.123109199455417e-18,-7.446929472101191e-27,4,train
190_binary.jpg,0.000664452933955902,1.1862351291639527e-08,7.566275743871855e-12,2.0927957204735255e-14,-2.128188495020525e-27,-2.230881051437142e-18,-8.051298220620269e-27,4,train
191_binary.jpg,0.00066072083253337,1.2355914634769381e-08,9.395227729450511e-12,1.105160197780012e-15,1.1167334671187085e-28,-5.087507707209835e-20,1.452327373117182e-29,4,test
192_binary.jpg,0.0006644877967758098,1.1882972086414623e-08,7.55144451231574e-12,2.0821616532274138e-14,-1.973456106431507e-27,-2.226621905320007e-18,-8.017003381700233e-27,4,test
193_binary.jpg,0.0006645858913980425,1.1869813459719997e-08,7.571423090170674e-12,2.1399991996150694e-14,-2.2015954672431673e-27,-2.2818060862151147e-18,-8.327991654294913e-27,4,test
194_binary.jpg,0.000663204389348361,1.2267024857772388e-08,8.362987126383625e-12,6.384888284112894e-15,7.702742323696598e-28,-6.620127914304743e-19,-1.2583686588523333e-27,4,test
195_binary.jpg,0.0006644739833795218,1.1905067128033409e-08,7.54453891985296e-12,2.0931653152800222e-14,-2.2436601155045932e-27,-2.2305672235948808e-18,-8.009743015733534e-27,4,test
196_binary.jpg,0.000664483525994809,1.1878030724732587e-08,7.578680979830224e-12,2.142088672807181e-14,-2.3617268367451184e-27,-2.2781609871041623e-18,-8.301422534712888e-27,4,test
197_binary.jpg,0.0006643073443233641,1.1815128728826483e-08,7.561008807442918e-12,2.0780616849593155e-14,-2.2186133120191723e-27,-2.2060377851390773e-18,-7.932752793427432e-27,4,test
198_binary.jpg,0.0006642761232433099,1.1931041321719727e-08,7.687555678719e-12,1.770473704482106e-14,-1.2621155872101149e-27,-1.908828912104971e-18,-6.4086338191773994e-27,4,test
199_binary.jpg,0.0006630099666995149,1.1558162301451074e-08,7.765989768001251e-12,2.1707316388757615e-14,-5.0320275844093415e-27,-2.1073531657096997e-18,-7.356242665708405e-27,4,test
200_binary.jpg,0.0006646224842092959,1.1866883884336866e-08,7.518406136390295e-12,2.101025172753669e-14,-1.7867434841195086e-27,-2.252238952171727e-18,-8.157053950377451e-27,4,test
201_binary.jpg,0.0006631807688646781,1.163687732049757e-08,7.770827346301169e-12,2.1646863648470742e-14,-4.960893904619033e-27,-2.112942248326727e-18,-7.3629066640278e-27,5,train
202_binary.jpg,0.0008609955445814938,3.2025382559869446e-07,1.3486818246489552e-11,6.12509950733811e-12,5.565353334172232e-23,3.4612957449264407e-15,-1.3709733011062655e-24,5,train
203_binary.jpg,0.0010395930064562133,6.667016820918282e-07,5.844684066683904e-11,2.579824243044795e-11,9.939050815268953e-22,1.8998731402397127e-14,-1.252401295868238e-22,5,train
204_binary.jpg,0.000918284676447484,4.210460044973591e-07,4.1646532602533345e-11,1.7736769992115723e-11,4.806943119727326e-22,1.0590757105887412e-14,-3.626238267161988e-23,5,train
205_binary.jpg,0.0008610213326514763,3.2030964220840845e-07,1.3514594862143149e-11,6.134679800767269e-12,5.584113610076637e-23,3.466947669165581e-15,-1.393168629524158e-24,5,train
206_binary.jpg,0.0008610284107150256,3.202526236126493e-07,1.3521573100112743e-11,6.1406472667588114e-12,5.593761325097245e-23,3.469999863608951e-15,-1.3736321364485747e-24,5,train
207_binary.jpg,0.0008609913784584025,3.2023513839482313e-07,1.3502519167344259e-11,6.130913149332258e-12,5.576479240153317e-23,3.464392419891157e-15,1.3909438978684404e-24,5,train
208_binary.jpg,0.0008609933340043762,3.201849767041724e-07,1.34828730274959e-11,6.1222786108363965e-12,5.560717483089207e-23,3.4593645452719166e-15,-1.3609214687954417e-24,5,train
209_binary.jpg,0.0008610209143765518,3.202780441706676e-07,1.3464773954719519e-11,6.115928164903333e-12,5.548338368662518e-23,3.4563032906649162e-15,1.3585841266276876e-24,5,train
210_binary.jpg,0.0008609883742757706,3.2025080931426404e-07,1.350772196434201e-11,6.130144530609413e-12,5.576472967062354e-23,3.464006768551965e-15,1.4036017689905628e-24,5,train
211_binary.jpg,0.0010395950531637778,6.66686521790169e-07,5.84264760018515e-11,2.5770935164687917e-11,9.92121946376601e-22,1.8972924322788094e-14,1.2527796109391825e-22,5,train
212_binary.jpg,0.0010393827974292274,6.662650693400513e-07,5.845099862592797e-11,2.579522277112067e-11,9.937674881069883e-22,1.899025053835562e-14,-1.2521022953850324e-22,5,train
213_binary.jpg,0.0010394790694458675,6.664521192767689e-07,5.846145793609341e-11,2.580527327757588e-11,9.94442627526708e-22,1.9001077029353754e-14,-1.2525235835297846e-22,5,train
214_binary.jpg,0.0010395262332534671,6.665793357713259e-07,5.835695570035736e-11,2.5758743191153037e-11,9.908609257831175e-22,1.8965937719229446e-14,-1.248533572136881e-22,5,train
215_binary.jpg,0.0010396786789843683,6.668703608540724e-07,5.839923729387268e-11,2.576918736075536e-11,9.918075145068637e-22,1.897604827621266e-14,1.250952412439772e-22,5,train
216_binary.jpg,0.0010395041571777091,6.665316443295252e-07,5.839744708814012e-11,2.5790692443635433e-11,9.930816043817107e-22,1.8993586828771863e-14,1.2487263884107701e-22,5,train
217_binary.jpg,0.0010396276198707357,6.667913742485138e-07,5.835701703006662e-11,2.575668062684178e-11,9.907395025701493e-22,1.8968496140449417e-14,1.2486171995914021e-22,5,train
218_binary.jpg,0.0010394590079792626,6.664699395644773e-07,5.831074338411195e-11,2.5745886213744525e-11,9.897454727087768e-22,1.8958508413163582e-14,1.245642239251473e-22,5,train
219_binary.jpg,0.0009183360486933481,4.2126868922356643e-07,4.153841873185622e-11,1.7735345507621425e-11,4.800360517301002e-22,1.0594446063853062e-14,-3.589248686381701e-23,5,train
220_binary.jpg,0.0009183587671074385,4.213853747422688e-07,4.149837353246163e-11,1.7693522860673204e-11,4.780953242454276e-22,1.0565737829945106e-14,3.592318706880987e-23,5,train
221_binary.jpg,0.0009182479508829173,4.209971085342754e-07,4.1599119396262106e-11,1.773650619666131e-11,4.804223836001956e-22,1.0593615219918644e-14,3.6074915178106705e-23,5,train
222_binary.jpg,0.0009185458817891416,4.214865825930624e-07,4.1658179939501145e-11,1.7739479183679657e-11,4.808657810454853e-22,1.0597461756234136e-14,3.6353875940453515e-23,5,train
223_binary.jpg,0.0009184506213184593,4.213028436338959e-07,4.160798153455184e-11,1.770350869388015e-11,4.791064051259301e-22,1.056924167718347e-14,3.6335153072148534e-23,5,train
224_binary.jpg,0.0009184159199962727,4.2126237364065293e-07,4.1644541760519725e-11,1.7739531802195883e-11,4.807952142966025e-22,1.0596340914971556e-14,-3.626844694537866e-23,5,train
225_binary.jpg,0.0010158750139562544,6.18538208757921e-07,5.0732356777926045e-11,2.4804472546092308e-11,8.772183973726758e-22,1.8480630318993947e-14,-6.875211848173763e-23,5,train
226_binary.jpg,0.0010156787998261737,6.181647846476992e-07,5.076843478308956e-11,2.4817368180331232e-11,8.782146163334125e-22,1.848432613685587e-14,-6.883096190211596e-23,5,train
227_binary.jpg,0.0010156292464361515,6.18144548428658e-07,5.068531338023448e-11,2.4789880548669315e-11,8.760413245709364e-22,1.8462449240647095e-14,6.861696042919176e-23,5,train
228_binary.jpg,0.0010146238195810205,6.152769968226903e-07,4.964948622902657e-11,2.4179872625014515e-11,8.352004440211797e-22,1.796340652084658e-14,-6.589925253416811e-23,5,train
229_binary.jpg,0.0010148175453173367,6.155635463324688e-07,4.9646896760031935e-11,2.4166977050426612e-11,8.344988757802465e-22,1.7954510493276448e-14,6.599360781745982e-23,5,train
230_binary.jpg,0.0010146880873457052,6.15364590590159e-07,4.965507290448564e-11,2.416665783379026e-11,8.345516779345677e-22,1.795137833754731e-14,-6.59898269180787e-23,5,train
231_binary.jpg,0.001033023797642019,6.459789605498747e-07,5.102641858410526e-11,2.4570176745536933e-11,8.668206055879663e-22,1.8724348901803772e-14,-7.409226332857587e-23,5,train
232_binary.jpg,0.0010329499991473213,6.458560718825512e-07,5.1016972513503396e-11,2.456444709782353e-11,8.664403144169236e-22,1.8719879976578945e-14,7.4023123527193e-23,5,train
233_binary.jpg,0.0010327725904861907,6.456047408086406e-07,5.099563322633814e-11,2.4529804851432855e-11,8.644074475324518e-22,1.8687884054861025e-14,7.408267898565486e-23,5,train
234_binary.jpg,0.0010326349531546548,6.453603393963998e-07,5.093739761111368e-11,2.4522722849569665e-11,8.635581758591461e-22,1.8680229286185504e-14,7.379168104696322e-23,5,train
235_binary.jpg,0.0010176028736120543,6.225723584639573e-07,5.0978633098888835e-11,2.4246614845164544e-11,8.490734650555293e-22,1.7895653244929066e-14,-7.583825187474655e-23,5,train
236_binary.jpg,0.0010173889314013308,6.221695405932198e-07,5.094437183204191e-11,2.422178818405766e-11,8.474786990360677e-22,1.7870243290781013e-14,7.576453606461482e-23,5,train
237_binary.jpg,0.0010174478827262065,6.222747199811903e-07,5.0842357791010104e-11,2.4140481981505955e-11,8.4233107294829035e-22,1.7803284892346972e-14,7.574714636520938e-23,5,train
238_binary.jpg,0.0010172504557142284,6.219033502013543e-07,5.0908866944381727e-11,2.4169380986561527e-11,8.443978874830847e-22,1.782008064704068e-14,7.590999008295933e-23,5,train
239_binary.jpg,0.0010172080814188971,6.217889767589341e-07,5.0956985683888815e-11,2.419087259696926e-11,8.4592785836788165e-22,1.7835704940331993e-14,7.600317453922716e-23,5,train
240_binary.jpg,0.0010384688599047133,6.571508272959085e-07,5.518229479206645e-11,2.473541327243976e-11,9.07728126694393e-22,1.834181151554529e-14,-1.05668215214124e-22,5,train
241_binary.jpg,0.001038636077598872,6.575311313541326e-07,5.532311154992567e-11,2.4815820265454736e-11,9.133430014296656e-22,1.840972502548529e-14,-1.0612948497149037e-22,5,test
242_binary.jpg,0.0010386489412673088,6.574568319402068e-07,5.530556701801529e-11,2.4802370793552753e-11,9.12453916563382e-22,1.8401974652088407e-14,-1.060432607599475e-22,5,test
243_binary.jpg,0.0010385911058803927,6.574258392430711e-07,5.5245654584012934e-11,2.481526285485875e-11,9.12732034785689e-22,1.8418234401072306e-14,1.0553925711385223e-22,5,test
244_binary.jpg,0.001038699737629033,6.576366028965573e-07,5.520855429036187e-11,2.475938272111592e-11,9.092825183227543e-22,1.837265630701362e-14,1.0568904974273487e-22,5,test
245_binary.jpg,0.0010160784830896916,6.196344287896601e-07,5.121077209786112e-11,2.5234547831412948e-11,9.045213816823976e-22,1.887681463094901e-14,-6.886702535591514e-23,5,test
246_binary.jpg,0.001016011330868411,6.194873577576728e-07,5.126724500782456e-11,2.525714725574825e-11,9.062311253146356e-22,1.889113395389201e-14,-6.906181061013378e-23,5,test
247_binary.jpg,0.0010159711130009598,6.194193246968667e-07,5.1214287108186316e-11,2.5219607262676397e-11,9.037347270653172e-22,1.8857744370459946e-14,-6.899816232919489e-23,5,test
248_binary.jpg,0.0010159696448188344,6.194317330804777e-07,5.114037005296631e-11,2.5196565854046413e-11,9.0185814017959e-22,1.8844896668262362e-14,-6.868120436752423e-23,5,test
249_binary.jpg,0.001015868962683648,6.192033630247683e-07,5.122456055175806e-11,2.5224189789642474e-11,9.040750380462515e-22,1.8859190179838304e-14,6.898043519518526e-23,5,test
250_binary.jpg,0.0010158677740118968,6.192053268128386e-07,5.124357849496182e-11,2.523145441998365e-11,9.046315919400261e-22,1.8864973641047518e-14,-6.904822168197311e-23,5,test
